timestamp,value1,value2,value3
1746727312.364,-5.859,1.567,-1.906
1746727312.371,-5.865,1.560,-1.905
1746727312.375,-5.868,1.557,-1.904
1746727312.379,-5.872,1.552,-1.903
1746727312.386,-5.877,1.546,-1.902
1746727312.392,-5.882,1.540,-1.901
1746727312.399,-5.887,1.534,-1.900
1746727312.402,-5.890,1.531,-1.899
1746727312.409,-5.895,1.525,-1.898
1746727312.412,-5.898,1.521,-1.897
1746727312.419,-5.904,1.515,-1.896
1746727312.424,-5.908,1.510,-1.895
1746727312.431,-5.913,1.503,-1.894
1746727312.436,-5.917,1.499,-1.893
1746727312.442,-5.923,1.492,-1.892
1746727312.447,-5.927,1.487,-1.891
1746727312.455,-5.932,1.481,-1.889
1746727312.460,-5.937,1.475,-1.888
1746727312.468,-5.943,1.468,-1.887
1746727312.473,-5.948,1.463,-1.885
1746727312.481,-5.954,1.455,-1.884
1746727312.523,-5.987,1.416,-1.875
1746727312.558,-6.016,1.381,-1.868
1746727312.564,-6.020,1.375,-1.867
1746727312.568,-6.024,1.371,-1.866
1746727312.574,-6.028,1.366,-1.864
1746727312.578,-6.031,1.363,-1.864
1746727312.583,-6.036,1.357,-1.862
1746727312.589,-6.040,1.352,-1.861
1746727312.595,-6.045,1.346,-1.860
1746727312.601,-6.049,1.340,-1.859
1746727312.602,-6.051,1.339,-1.858
1746727312.608,-6.055,1.333,-1.857
1746727312.614,-6.060,1.327,-1.856
1746727312.621,-6.066,1.321,-1.854
1746727312.627,-6.071,1.315,-1.853
1746727312.633,-6.075,1.309,-1.851
1746727312.640,-6.080,1.303,-1.850
1746727312.642,-6.082,1.300,-1.849
1746727312.648,-6.087,1.294,-1.848
1746727312.654,-6.092,1.289,-1.846
1746727312.696,-6.125,1.248,-1.837
1746727312.759,-6.175,1.187,-1.821
1746727312.766,-6.180,1.181,-1.820
1746727312.771,-6.184,1.176,-1.818
1746727312.777,-6.188,1.170,-1.817
1746727312.782,-6.193,1.165,-1.816
1746727312.788,-6.198,1.159,-1.814
1746727312.794,-6.202,1.154,-1.813
1746727312.800,-6.207,1.147,-1.811
1746727312.805,-6.211,1.142,-1.810
1746727312.812,-6.217,1.135,-1.808
1746727312.816,-6.220,1.131,-1.807
1746727312.823,-6.225,1.125,-1.805
1746727312.828,-6.229,1.120,-1.804
1746727312.834,-6.234,1.114,-1.802
1746727312.840,-6.238,1.109,-1.801
1746727312.846,-6.243,1.102,-1.799
1746727312.852,-6.247,1.097,-1.798
1746727312.859,-6.253,1.090,-1.796
1746727312.864,-6.257,1.085,-1.794
1746727312.870,-6.262,1.079,-1.793
1746727312.877,-6.267,1.072,-1.791
1746727312.886,-6.274,1.064,-1.789
1746727312.894,-6.280,1.056,-1.787
1746727312.940,-6.316,1.011,-1.774
1746727312.989,-6.354,0.963,-1.760
1746727312.997,-6.360,0.955,-1.758
1746727313.001,-6.363,0.951,-1.757
1746727313.050,-6.401,0.903,-1.743
1746727313.057,-6.407,0.896,-1.740
1746727313.099,-6.439,0.854,-1.728
1746727313.106,-6.444,0.847,-1.726
1746727313.112,-6.448,0.842,-1.724
1746727313.116,-6.452,0.837,-1.723
1746727313.121,-6.456,0.832,-1.721
1746727313.128,-6.460,0.826,-1.719
1746727313.133,-6.464,0.821,-1.718
1746727313.136,-6.467,0.818,-1.717
1746727313.142,-6.471,0.812,-1.715
1746727313.145,-6.474,0.809,-1.714
1746727313.151,-6.478,0.803,-1.712
1746727313.157,-6.483,0.798,-1.710
1746727313.162,-6.487,0.792,-1.708
1746727313.168,-6.491,0.786,-1.707
1746727313.172,-6.494,0.783,-1.706
1746727313.178,-6.498,0.777,-1.704
1746727313.182,-6.502,0.772,-1.702
1746727313.188,-6.506,0.767,-1.700
1746727313.194,-6.511,0.761,-1.699
1746727313.199,-6.515,0.755,-1.697
1746727313.206,-6.520,0.749,-1.695
1746727313.208,-6.521,0.747,-1.694
1746727313.214,-6.526,0.741,-1.692
1746727313.220,-6.530,0.735,-1.690
1746727313.226,-6.535,0.729,-1.688
1746727313.231,-6.539,0.724,-1.687
1746727313.238,-6.544,0.717,-1.684
1746727313.243,-6.548,0.712,-1.683
1746727313.250,-6.554,0.705,-1.680
1746727313.256,-6.558,0.699,-1.678
1746727313.264,-6.564,0.692,-1.676
1746727313.268,-6.567,0.688,-1.675
1746727313.274,-6.572,0.681,-1.673
1746727313.279,-6.575,0.676,-1.671
1746727313.321,-6.607,0.635,-1.657
1746727313.328,-6.612,0.628,-1.655
1746727313.337,-6.619,0.619,-1.652
1746727313.389,-6.658,0.567,-1.634
1746727313.440,-6.696,0.516,-1.616
1746727313.491,-6.733,0.466,-1.598
1746727313.534,-6.765,0.423,-1.582
1746727313.541,-6.771,0.416,-1.579
1746727313.546,-6.774,0.411,-1.578
1746727313.553,-6.779,0.405,-1.575
1746727313.557,-6.782,0.401,-1.574
1746727313.563,-6.787,0.394,-1.571
1746727313.567,-6.789,0.391,-1.570
1746727313.573,-6.794,0.384,-1.568
1746727313.578,-6.797,0.380,-1.566
1746727313.586,-6.804,0.371,-1.563
1746727313.591,-6.807,0.366,-1.561
1746727313.598,-6.812,0.359,-1.558
1746727313.603,-6.816,0.355,-1.557
1746727313.622,-6.830,0.336,-1.549
1746727313.628,-6.834,0.330,-1.547
1746727313.636,-6.840,0.322,-1.544
1746727313.643,-6.845,0.314,-1.541
1746727313.683,-6.874,0.275,-1.526
1746727313.689,-6.879,0.268,-1.523
1746727313.694,-6.882,0.263,-1.521
1746727313.699,-6.886,0.259,-1.520
1746727313.705,-6.890,0.252,-1.517
1746727313.712,-6.895,0.246,-1.515
1746727313.719,-6.900,0.239,-1.512
1746727313.725,-6.905,0.233,-1.509
1746727313.731,-6.909,0.227,-1.507
1746727313.737,-6.913,0.221,-1.505
1746727313.770,-6.937,0.188,-1.492
1746727313.776,-6.941,0.182,-1.489
1746727313.780,-6.945,0.177,-1.487
1746727313.787,-6.949,0.171,-1.485
1746727313.791,-6.952,0.167,-1.483
1746727313.836,-6.985,0.121,-1.465
1746727313.885,-7.019,0.073,-1.445
1746727313.891,-7.024,0.067,-1.442
1746727313.896,-7.027,0.061,-1.440
1746727313.903,-7.032,0.054,-1.437
1746727313.911,-7.038,0.046,-1.434
1746727313.951,-7.066,0.007,-1.417
1746727313.957,-7.071,0.000,-1.414
1746727313.965,-7.076,-0.007,-1.411
1746727313.970,-7.080,-0.012,-1.409
1746727313.977,-7.085,-0.020,-1.406
1746727313.982,-7.088,-0.024,-1.404
1746727313.989,-7.093,-0.032,-1.401
1746727313.993,-7.096,-0.036,-1.399
1746727314.001,-7.101,-0.043,-1.396
1746727314.006,-7.105,-0.048,-1.394
1746727314.012,-7.110,-0.055,-1.391
1746727314.018,-7.113,-0.060,-1.389
1746727314.025,-7.119,-0.068,-1.385
1746727314.033,-7.124,-0.075,-1.382
1746727314.041,-7.129,-0.083,-1.379
1746727314.049,-7.135,-0.091,-1.375
1746727314.102,-7.172,-0.144,-1.352
1746727314.111,-7.179,-0.153,-1.348
1746727314.118,-7.183,-0.160,-1.345
1746727314.124,-7.187,-0.166,-1.342
1746727314.126,-7.189,-0.169,-1.341
1746727314.135,-7.195,-0.177,-1.337
1746727314.139,-7.198,-0.181,-1.335
1746727314.147,-7.203,-0.189,-1.332
1746727314.151,-7.207,-0.194,-1.330
1746727314.160,-7.212,-0.202,-1.326
1746727314.163,-7.214,-0.205,-1.325
1746727314.170,-7.220,-0.212,-1.321
1746727314.178,-7.225,-0.220,-1.318
1746727314.187,-7.232,-0.230,-1.314
1746727314.239,-7.267,-0.281,-1.290
1746727314.341,-7.337,-0.383,-1.243
1746727314.350,-7.343,-0.391,-1.239
1746727314.358,-7.349,-0.400,-1.234
1746727314.362,-7.351,-0.404,-1.233
1746727314.370,-7.357,-0.412,-1.229
1746727314.374,-7.359,-0.416,-1.227
1746727314.382,-7.365,-0.424,-1.223
1746727314.385,-7.367,-0.427,-1.222
1746727314.393,-7.372,-0.435,-1.218
1746727314.398,-7.375,-0.439,-1.216
1746727314.407,-7.381,-0.448,-1.211
1746727314.457,-7.415,-0.499,-1.187
1746727314.466,-7.421,-0.508,-1.183
1746727314.471,-7.424,-0.512,-1.181
1746727314.477,-7.429,-0.519,-1.177
1746727314.482,-7.432,-0.524,-1.175
1746727314.492,-7.439,-0.533,-1.170
1746727314.499,-7.443,-0.540,-1.167
1746727314.508,-7.449,-0.549,-1.163
1746727314.516,-7.454,-0.557,-1.159
1746727314.521,-7.458,-0.562,-1.156
1746727314.528,-7.463,-0.569,-1.153
1746727314.534,-7.466,-0.575,-1.150
1746727314.540,-7.471,-0.581,-1.147
1746727314.544,-7.473,-0.585,-1.145
1746727314.551,-7.478,-0.591,-1.142
1746727314.556,-7.481,-0.597,-1.139
1746727314.594,-7.506,-0.634,-1.120
1746727314.630,-7.530,-0.670,-1.102
1746727314.636,-7.534,-0.676,-1.099
1746727314.640,-7.537,-0.681,-1.097
1746727314.647,-7.541,-0.687,-1.094
1746727314.650,-7.543,-0.690,-1.092
1746727314.657,-7.548,-0.697,-1.089
1746727314.661,-7.551,-0.701,-1.087
1746727314.668,-7.555,-0.708,-1.083
1746727314.704,-7.579,-0.744,-1.065
1746727314.736,-7.600,-0.776,-1.048
1746727314.768,-7.620,-0.807,-1.032
1746727314.774,-7.624,-0.813,-1.029
1746727314.779,-7.627,-0.817,-1.027
1746727314.783,-7.630,-0.822,-1.024
1746727314.788,-7.633,-0.827,-1.022
1746727314.792,-7.636,-0.831,-1.020
1746727314.800,-7.641,-0.838,-1.016
1746727314.805,-7.644,-0.843,-1.013
1746727314.812,-7.648,-0.850,-1.010
1746727314.821,-7.654,-0.859,-1.005
1746727314.827,-7.659,-0.865,-1.002
1746727314.835,-7.663,-0.872,-0.998
1746727314.839,-7.666,-0.877,-0.995
1746727314.849,-7.672,-0.886,-0.990
1746727314.852,-7.674,-0.890,-0.989
1746727314.858,-7.678,-0.896,-0.985
1746727314.862,-7.681,-0.899,-0.984
1746727314.868,-7.684,-0.905,-0.981
1746727314.873,-7.688,-0.911,-0.978
1746727314.879,-7.692,-0.916,-0.975
1746727314.885,-7.695,-0.922,-0.972
1746727314.888,-7.698,-0.925,-0.970
1746727314.894,-7.701,-0.931,-0.967
1746727314.899,-7.704,-0.936,-0.964
1746727314.905,-7.708,-0.941,-0.961
1746727314.911,-7.712,-0.947,-0.958
1746727314.916,-7.715,-0.953,-0.955
1746727314.922,-7.719,-0.958,-0.952
1746727314.926,-7.721,-0.962,-0.950
1746727314.931,-7.725,-0.967,-0.947
1746727314.936,-7.728,-0.972,-0.944
1746727314.943,-7.732,-0.979,-0.941
1746727314.949,-7.736,-0.984,-0.938
1746727314.990,-7.762,-1.025,-0.916
1746727314.997,-7.766,-1.032,-0.912
1746727315.042,-7.795,-1.076,-0.888
1746727315.087,-7.823,-1.120,-0.864
1746727315.128,-7.849,-1.160,-0.841
1746727315.135,-7.853,-1.167,-0.838
1746727315.141,-7.856,-1.172,-0.835
1746727315.145,-7.859,-1.176,-0.832
1746727315.152,-7.863,-1.183,-0.828
1746727315.160,-7.868,-1.191,-0.824
1746727315.166,-7.872,-1.196,-0.821
1746727315.174,-7.877,-1.204,-0.817
1746727315.222,-7.906,-1.251,-0.790
1746727315.229,-7.911,-1.258,-0.786
1746727315.235,-7.914,-1.263,-0.783
1746727315.241,-7.918,-1.269,-0.780
1746727315.248,-7.922,-1.276,-0.776
1746727315.255,-7.927,-1.283,-0.772
1746727315.262,-7.931,-1.290,-0.768
1746727315.269,-7.935,-1.297,-0.764
1746727315.276,-7.939,-1.303,-0.760
1746727315.284,-7.944,-1.310,-0.756
1746727315.290,-7.948,-1.317,-0.752
1746727315.298,-7.952,-1.324,-0.748
1746727315.305,-7.957,-1.331,-0.744
1746727315.345,-7.981,-1.369,-0.722
1746727315.352,-7.985,-1.376,-0.718
1746727315.359,-7.989,-1.383,-0.714
1746727315.364,-7.992,-1.387,-0.711
1746727315.371,-7.997,-1.394,-0.707
1746727315.375,-7.999,-1.398,-0.705
1746727315.382,-8.003,-1.405,-0.701
1746727315.385,-8.005,-1.408,-0.699
1746727315.392,-8.009,-1.415,-0.695
1746727315.397,-8.012,-1.419,-0.693
1746727315.403,-8.016,-1.425,-0.689
1746727315.408,-8.019,-1.430,-0.687
1746727315.413,-8.022,-1.435,-0.684
1746727315.455,-8.046,-1.475,-0.660
1746727315.496,-8.071,-1.514,-0.637
1746727315.535,-8.094,-1.552,-0.614
1746727315.542,-8.098,-1.558,-0.610
1746727315.546,-8.101,-1.562,-0.608
1746727315.551,-8.103,-1.567,-0.605
1746727315.557,-8.107,-1.572,-0.602
1746727315.559,-8.108,-1.574,-0.601
1746727315.565,-8.111,-1.580,-0.597
1746727315.569,-8.114,-1.584,-0.595
1746727315.574,-8.117,-1.588,-0.592
1746727315.607,-8.136,-1.620,-0.573
1746727315.613,-8.139,-1.625,-0.570
1746727315.617,-8.142,-1.629,-0.567
1746727315.622,-8.145,-1.634,-0.564
1746727315.628,-8.148,-1.640,-0.561
1746727315.631,-8.150,-1.642,-0.559
1746727315.638,-8.154,-1.649,-0.555
1746727315.643,-8.157,-1.654,-0.552
1746727315.650,-8.161,-1.660,-0.548
1746727315.655,-8.164,-1.665,-0.545
1746727315.662,-8.168,-1.671,-0.542
1746727315.667,-8.171,-1.676,-0.538
1746727315.675,-8.175,-1.684,-0.534
1746727315.680,-8.178,-1.688,-0.531
1746727315.687,-8.182,-1.695,-0.527
1746727315.691,-8.184,-1.699,-0.525
1746727315.698,-8.189,-1.705,-0.521
1746727315.704,-8.192,-1.711,-0.517
1746727315.710,-8.196,-1.717,-0.513
1746727315.743,-8.214,-1.747,-0.495
1746727315.750,-8.219,-1.755,-0.490
1746727315.755,-8.221,-1.759,-0.487
1746727315.762,-8.225,-1.765,-0.483
1746727315.764,-8.226,-1.767,-0.482
1746727315.773,-8.232,-1.776,-0.477
1746727315.779,-8.235,-1.781,-0.473
1746727315.787,-8.240,-1.789,-0.469
1746727315.792,-8.242,-1.793,-0.466
1746727315.798,-8.246,-1.799,-0.462
1746727315.801,-8.248,-1.802,-0.460
1746727315.808,-8.251,-1.808,-0.457
1746727315.814,-8.255,-1.814,-0.453
1746727315.821,-8.259,-1.821,-0.449
1746727315.826,-8.261,-1.825,-0.446
1746727315.833,-8.265,-1.832,-0.442
1746727315.837,-8.268,-1.835,-0.440
1746727315.844,-8.272,-1.842,-0.435
1746727315.849,-8.274,-1.846,-0.433
1746727315.857,-8.279,-1.854,-0.428
1746727315.903,-8.305,-1.897,-0.401
1746727315.950,-8.330,-1.940,-0.373
1746727316.001,-8.359,-1.987,-0.343
1746727316.009,-8.363,-1.995,-0.338
1746727316.015,-8.366,-2.000,-0.335
1746727316.023,-8.371,-2.007,-0.330
1746727316.074,-8.399,-2.054,-0.300
1746727316.122,-8.425,-2.097,-0.271
1746727316.130,-8.429,-2.105,-0.266
1746727316.135,-8.432,-2.110,-0.263
1746727316.144,-8.436,-2.117,-0.258
1746727316.152,-8.441,-2.125,-0.253
1746727316.157,-8.443,-2.129,-0.251
1746727316.165,-8.448,-2.136,-0.246
1746727316.173,-8.452,-2.144,-0.241
1746727316.182,-8.457,-2.151,-0.236
1746727316.190,-8.461,-2.159,-0.231
1746727316.197,-8.465,-2.165,-0.227
1746727316.205,-8.469,-2.172,-0.222
1746727316.210,-8.472,-2.177,-0.219
1746727316.218,-8.476,-2.184,-0.214
1746727316.227,-8.481,-2.192,-0.209
1746727316.233,-8.484,-2.197,-0.205
1746727316.239,-8.487,-2.203,-0.202
1746727316.248,-8.492,-2.211,-0.196
1746727316.256,-8.496,-2.218,-0.192
1746727316.261,-8.498,-2.222,-0.189
1746727316.270,-8.503,-2.231,-0.183
1746727316.327,-8.533,-2.282,-0.149
1746727316.380,-8.561,-2.329,-0.117
1746727316.439,-8.591,-2.380,-0.082
1746727316.496,-8.620,-2.431,-0.048
1746727316.544,-8.644,-2.473,-0.019
1746727316.553,-8.649,-2.480,-0.014
1746727316.557,-8.651,-2.484,-0.011
1746727316.564,-8.655,-2.490,-0.007
1746727316.568,-8.656,-2.493,-0.005
1746727316.576,-8.660,-2.500,0.000
1746727316.581,-8.663,-2.504,0.003
1746727316.588,-8.666,-2.511,0.007
1746727316.590,-8.667,-2.512,0.009
1746727316.597,-8.671,-2.518,0.013
1746727316.601,-8.673,-2.522,0.015
1746727316.606,-8.675,-2.526,0.018
1746727316.612,-8.678,-2.531,0.022
1746727316.618,-8.681,-2.537,0.025
1746727316.625,-8.685,-2.542,0.029
1746727316.631,-8.688,-2.547,0.033
1746727316.637,-8.690,-2.552,0.036
1746727316.642,-8.693,-2.558,0.040
1746727316.650,-8.697,-2.564,0.044
1746727316.654,-8.699,-2.568,0.047
1746727316.661,-8.703,-2.573,0.051
1746727316.667,-8.705,-2.578,0.054
1746727316.674,-8.709,-2.584,0.059
1746727316.721,-8.732,-2.625,0.087
1746727316.852,-8.795,-2.736,0.166
1746727316.920,-8.827,-2.792,0.206
1746727316.928,-8.831,-2.799,0.211
1746727316.934,-8.834,-2.804,0.215
1746727316.939,-8.836,-2.808,0.217
1746727316.946,-8.839,-2.813,0.222
1746727316.954,-8.843,-2.820,0.226
1746727316.960,-8.846,-2.825,0.230
1746727316.967,-8.849,-2.831,0.234
1746727316.971,-8.851,-2.835,0.237
1746727316.981,-8.856,-2.842,0.242
1746727317.028,-8.878,-2.881,0.271
1746727317.079,-8.901,-2.922,0.301
1746727317.130,-8.924,-2.964,0.331
1746727317.188,-8.950,-3.010,0.365
1746727317.242,-8.974,-3.054,0.397
1746727317.251,-8.978,-3.060,0.402
1746727317.255,-8.980,-3.063,0.405
1746727317.264,-8.983,-3.070,0.410
1746727317.273,-8.987,-3.077,0.415
1746727317.278,-8.990,-3.081,0.418
1746727317.289,-8.995,-3.091,0.425
1746727317.577,-9.117,-3.311,0.592
1746727317.659,-9.150,-3.372,0.638
1746727317.731,-9.179,-3.425,0.679
1746727317.793,-9.203,-3.470,0.714
1746727317.830,-9.218,-3.497,0.735
1746727317.836,-9.220,-3.501,0.738
1746727317.844,-9.223,-3.507,0.743
1746727317.856,-9.228,-3.515,0.749
1746727317.863,-9.231,-3.520,0.753
1746727317.869,-9.233,-3.524,0.756
1746727317.875,-9.235,-3.529,0.760
1746727317.878,-9.236,-3.531,0.762
1746727317.884,-9.239,-3.535,0.765
1746727317.888,-9.240,-3.538,0.767
1746727317.894,-9.242,-3.542,0.770
1746727317.900,-9.245,-3.546,0.774
1746727317.907,-9.247,-3.551,0.777
1746727317.913,-9.249,-3.555,0.781
1746727317.920,-9.252,-3.561,0.785
1746727317.926,-9.255,-3.565,0.788
1746727317.942,-9.261,-3.576,0.797
1746727317.993,-9.280,-3.611,0.825
1746727318.068,-9.307,-3.663,0.866
1746727318.126,-9.328,-3.702,0.897
1746727318.171,-9.345,-3.732,0.921
1746727318.181,-9.348,-3.739,0.926
1746727318.189,-9.351,-3.744,0.931
1746727318.200,-9.355,-3.751,0.936
1746727318.205,-9.357,-3.754,0.939
1746727318.212,-9.359,-3.759,0.943
1746727318.219,-9.361,-3.764,0.946
1746727318.227,-9.364,-3.769,0.951
1746727318.232,-9.366,-3.773,0.953
1746727318.237,-9.368,-3.776,0.956
1746727318.243,-9.370,-3.779,0.959
1746727318.249,-9.372,-3.784,0.963
1746727318.256,-9.374,-3.788,0.966
1746727318.265,-9.377,-3.794,0.971
1746727318.269,-9.379,-3.797,0.973
1746727318.278,-9.382,-3.802,0.978
1746727318.325,-9.398,-3.833,1.002
1746727318.333,-9.401,-3.838,1.006
1746727318.340,-9.403,-3.843,1.010
1746727318.400,-9.423,-3.880,1.041
1746727318.456,-9.442,-3.915,1.069
1746727318.464,-9.445,-3.920,1.073
1746727318.472,-9.447,-3.925,1.077
1746727318.483,-9.451,-3.932,1.083
1746727318.492,-9.454,-3.938,1.088
1746727318.554,-9.474,-3.975,1.118
1746727318.563,-9.477,-3.981,1.123
1746727318.569,-9.479,-3.985,1.126
1746727318.578,-9.482,-3.990,1.130
1746727318.583,-9.483,-3.993,1.133
1746727318.591,-9.486,-3.998,1.137
1746727318.605,-9.490,-4.006,1.144
1746727318.610,-9.492,-4.010,1.146
1746727318.618,-9.494,-4.014,1.150
1746727318.620,-9.495,-4.016,1.151
1746727318.630,-9.498,-4.021,1.156
1746727318.659,-9.507,-4.038,1.170
1746727318.670,-9.510,-4.045,1.175
1746727318.678,-9.513,-4.050,1.180
1746727318.686,-9.516,-4.055,1.184
1746727318.693,-9.518,-4.059,1.187
1746727318.698,-9.519,-4.061,1.189
1746727318.704,-9.521,-4.065,1.192
1746727318.710,-9.523,-4.068,1.195
1746727318.713,-9.524,-4.070,1.196
1746727318.721,-9.526,-4.075,1.200
1746727318.728,-9.528,-4.079,1.203
1746727318.735,-9.530,-4.083,1.207
1746727318.765,-9.539,-4.100,1.221
1746727318.827,-9.558,-4.135,1.250
1746727319.130,-9.643,-4.298,1.387
1746727320.201,-9.871,-4.743,1.771
