timestamp,value1,value2,value3
1746727321.347,-9.989,-4.978,1.981
1746727322.366,-9.985,-4.969,1.972
1746727322.919,-9.939,-4.878,1.891
1746727323.107,-9.916,-4.833,1.851
1746727323.221,-9.901,-4.803,1.824
1746727323.330,-9.885,-4.771,1.796
1746727323.378,-9.878,-4.757,1.783
1746727323.387,-9.876,-4.754,1.781
1746727323.396,-9.875,-4.751,1.778
1746727323.404,-9.874,-4.749,1.776
1746727323.414,-9.872,-4.746,1.773
1746727323.478,-9.861,-4.725,1.755
1746727323.572,-9.845,-4.693,1.727
1746727323.579,-9.844,-4.691,1.725
1746727323.581,-9.844,-4.690,1.725
1746727323.588,-9.843,-4.688,1.723
1746727323.593,-9.842,-4.686,1.721
1746727323.599,-9.841,-4.684,1.719
1746727323.604,-9.840,-4.682,1.718
1746727323.611,-9.839,-4.680,1.716
1746727323.617,-9.838,-4.678,1.714
1746727323.623,-9.836,-4.675,1.712
1746727323.627,-9.836,-4.674,1.711
1746727323.632,-9.835,-4.672,1.709
1746727323.681,-9.826,-4.655,1.694
1746727323.688,-9.824,-4.652,1.691
1746727323.696,-9.823,-4.649,1.689
1746727323.701,-9.822,-4.647,1.687
1746727323.711,-9.820,-4.644,1.684
1746727323.718,-9.819,-4.641,1.682
1746727323.722,-9.818,-4.639,1.680
1746727323.768,-9.809,-4.622,1.665
1746727323.824,-9.798,-4.600,1.646
1746727323.872,-9.789,-4.582,1.630
1746727323.909,-9.781,-4.566,1.617
1746727323.915,-9.780,-4.564,1.615
1746727323.922,-9.778,-4.561,1.612
1746727323.927,-9.777,-4.559,1.611
1746727323.937,-9.775,-4.555,1.607
1746727323.993,-9.763,-4.532,1.587
1746727324.001,-9.761,-4.528,1.584
1746727324.007,-9.760,-4.526,1.582
1746727324.014,-9.759,-4.523,1.579
1746727324.018,-9.758,-4.521,1.578
1746727324.029,-9.755,-4.516,1.574
1746727324.036,-9.754,-4.513,1.571
1746727324.087,-9.742,-4.491,1.552
1746727324.138,-9.731,-4.469,1.532
1746727324.147,-9.729,-4.464,1.529
1746727324.153,-9.727,-4.462,1.527
1746727324.160,-9.726,-4.459,1.524
1746727324.169,-9.723,-4.454,1.520
1746727324.179,-9.721,-4.450,1.517
1746727324.187,-9.719,-4.447,1.514
1746727324.200,-9.716,-4.440,1.508
1746727324.204,-9.715,-4.438,1.507
1746727324.213,-9.713,-4.434,1.503
1746727324.221,-9.711,-4.431,1.500
1746727324.234,-9.708,-4.424,1.495
1746727324.285,-9.696,-4.401,1.474
1746727324.293,-9.694,-4.397,1.471
1746727324.300,-9.692,-4.394,1.468
1746727324.308,-9.690,-4.390,1.465
1746727324.316,-9.688,-4.386,1.462
1746727324.370,-9.674,-4.360,1.439
1746727324.423,-9.661,-4.333,1.417
1746727324.473,-9.648,-4.308,1.396
1746727324.488,-9.644,-4.300,1.389
1746727324.494,-9.642,-4.297,1.387
1746727324.502,-9.640,-4.294,1.383
1746727324.509,-9.638,-4.290,1.380
1746727324.516,-9.637,-4.286,1.377
1746727324.523,-9.635,-4.283,1.374
1746727324.528,-9.633,-4.280,1.372
1746727324.536,-9.631,-4.276,1.368
1746727324.540,-9.630,-4.274,1.367
1746727324.546,-9.628,-4.271,1.364
1746727324.551,-9.627,-4.268,1.362
1746727324.557,-9.625,-4.265,1.359
1746727324.562,-9.624,-4.262,1.357
1746727324.568,-9.622,-4.259,1.354
1746727324.574,-9.621,-4.256,1.351
1746727324.580,-9.619,-4.253,1.349
1746727324.585,-9.618,-4.250,1.347
1746727324.590,-9.617,-4.248,1.345
1746727324.596,-9.615,-4.244,1.342
1746727324.601,-9.614,-4.242,1.340
1746727324.607,-9.612,-4.239,1.337
1746727324.611,-9.611,-4.237,1.335
1746727324.617,-9.609,-4.234,1.333
1746727324.620,-9.608,-4.232,1.331
1746727324.627,-9.606,-4.228,1.328
1746727324.632,-9.605,-4.225,1.326
1746727324.638,-9.603,-4.222,1.323
1746727324.643,-9.602,-4.220,1.321
1746727324.651,-9.600,-4.215,1.317
1746727324.656,-9.598,-4.213,1.315
1746727324.663,-9.596,-4.209,1.312
1746727324.668,-9.595,-4.206,1.310
1746727324.719,-9.580,-4.178,1.286
1746727324.831,-9.548,-4.116,1.234
1746727324.881,-9.533,-4.087,1.210
1746727324.920,-9.521,-4.064,1.191
1746727324.927,-9.519,-4.061,1.188
1746727324.930,-9.518,-4.059,1.187
1746727324.936,-9.516,-4.055,1.184
1746727324.972,-9.505,-4.034,1.167
1746727324.982,-9.502,-4.028,1.162
1746727324.985,-9.501,-4.026,1.160
1746727324.990,-9.499,-4.024,1.158
1746727324.997,-9.497,-4.019,1.154
1746727325.004,-9.495,-4.015,1.151
1746727325.011,-9.493,-4.011,1.148
1746727325.018,-9.490,-4.007,1.144
1746727325.023,-9.489,-4.004,1.142
1746727325.042,-9.483,-3.992,1.132
1746727325.047,-9.481,-3.989,1.130
1746727325.055,-9.479,-3.984,1.126
1746727325.064,-9.476,-3.979,1.121
1746727325.072,-9.473,-3.974,1.117
1746727325.079,-9.471,-3.970,1.113
1746727325.135,-9.453,-3.935,1.085
1746727325.193,-9.434,-3.899,1.056
1746727325.208,-9.429,-3.890,1.049
1746727325.211,-9.428,-3.888,1.047
1746727325.223,-9.424,-3.881,1.041
1746727325.235,-9.420,-3.873,1.035
1746727325.241,-9.418,-3.869,1.032
1746727325.249,-9.415,-3.864,1.027
1746727325.287,-9.402,-3.840,1.008
1746727325.293,-9.400,-3.836,1.005
1746727325.299,-9.398,-3.832,1.002
1746727325.337,-9.385,-3.808,0.982
1746727325.385,-9.368,-3.776,0.957
1746727325.394,-9.365,-3.770,0.952
1746727325.400,-9.363,-3.766,0.949
1746727325.407,-9.361,-3.762,0.945
1746727325.411,-9.359,-3.760,0.943
1746727325.421,-9.356,-3.753,0.938
1746727325.428,-9.353,-3.748,0.934
1746727325.433,-9.351,-3.745,0.931
1746727325.440,-9.349,-3.740,0.928
1746727325.444,-9.348,-3.738,0.926
1746727325.454,-9.344,-3.731,0.920
1746727325.462,-9.341,-3.726,0.916
1746727325.469,-9.339,-3.721,0.912
1746727325.480,-9.335,-3.714,0.906
1746727325.486,-9.333,-3.710,0.903
1746727325.495,-9.329,-3.704,0.898
1746727325.545,-9.311,-3.670,0.871
1746727325.553,-9.308,-3.664,0.867
1746727325.558,-9.307,-3.661,0.865
1746727325.598,-9.292,-3.634,0.843
1746727325.640,-9.276,-3.604,0.820
1746727325.648,-9.273,-3.599,0.815
1746727325.652,-9.272,-3.596,0.813
1746727325.667,-9.266,-3.586,0.805
1746727325.975,-9.146,-3.364,0.632
1746727326.151,-9.073,-3.232,0.532
1746727326.282,-9.017,-3.131,0.455
1746727326.295,-9.012,-3.121,0.448
1746727326.299,-9.010,-3.118,0.446
1746727326.304,-9.008,-3.114,0.442
1746727326.316,-9.003,-3.105,0.436
1746727326.326,-8.998,-3.097,0.430
1746727326.335,-8.994,-3.090,0.424
1746727326.405,-8.964,-3.035,0.383
1746727326.521,-8.911,-2.941,0.315
1746727326.602,-8.875,-2.876,0.267
1746727326.640,-8.857,-2.845,0.244
1746727326.646,-8.854,-2.840,0.241
1746727326.652,-8.851,-2.835,0.237
1746727326.655,-8.850,-2.832,0.235
1746727326.662,-8.847,-2.826,0.231
1746727326.667,-8.844,-2.822,0.228
1746727326.675,-8.840,-2.815,0.223
1746727326.682,-8.837,-2.810,0.219
1746727326.697,-8.830,-2.798,0.210
1746727326.716,-8.821,-2.782,0.199
1746727326.723,-8.818,-2.776,0.195
1746727326.727,-8.816,-2.772,0.192
1746727326.740,-8.810,-2.762,0.184
1746727326.752,-8.804,-2.752,0.177
1746727326.799,-8.782,-2.713,0.149
1746727326.852,-8.756,-2.667,0.117
1746727326.904,-8.731,-2.623,0.086
1746727326.912,-8.727,-2.616,0.081
1746727326.917,-8.725,-2.612,0.078
1746727326.962,-8.703,-2.574,0.051
1746727326.969,-8.699,-2.568,0.047
1746727326.974,-8.697,-2.564,0.044
1746727326.979,-8.694,-2.559,0.041
1746727326.986,-8.691,-2.553,0.037
1746727326.992,-8.688,-2.548,0.034
1746727326.998,-8.685,-2.543,0.030
1746727327.001,-8.683,-2.540,0.028
1746727327.008,-8.680,-2.534,0.024
1746727327.013,-8.677,-2.530,0.021
1746727327.022,-8.673,-2.522,0.015
1746727327.029,-8.670,-2.517,0.011
1746727327.037,-8.666,-2.510,0.007
1746727327.044,-8.662,-2.503,0.002
1746727327.058,-8.655,-2.491,-0.006
1746727327.066,-8.651,-2.484,-0.011
1746727327.074,-8.647,-2.477,-0.016
1746727327.082,-8.643,-2.470,-0.021
1746727327.087,-8.641,-2.466,-0.024
1746727327.097,-8.635,-2.457,-0.030
1746727327.147,-8.610,-2.413,-0.060
1746727327.153,-8.607,-2.408,-0.063
1746727327.160,-8.604,-2.402,-0.067
1746727327.255,-8.555,-2.319,-0.124
1746727327.264,-8.550,-2.311,-0.130
1746727327.275,-8.544,-2.301,-0.136
1746727327.284,-8.540,-2.293,-0.142
1746727327.340,-8.510,-2.243,-0.175
1746727327.528,-8.410,-2.073,-0.287
1746727327.602,-8.370,-2.006,-0.331
1746727327.762,-8.281,-1.858,-0.425
1746727328.001,-8.145,-1.634,-0.564
1746727328.061,-8.110,-1.577,-0.599
1746727328.145,-8.060,-1.497,-0.647
1746727328.153,-8.056,-1.490,-0.651
1746727328.163,-8.050,-1.480,-0.657
1746727328.168,-8.047,-1.475,-0.660
1746727328.216,-8.018,-1.429,-0.687
1746727328.225,-8.013,-1.421,-0.692
1746727328.260,-7.992,-1.387,-0.711
1746727328.266,-7.988,-1.381,-0.715
1746727328.301,-7.968,-1.348,-0.734
1746727328.307,-7.964,-1.342,-0.738
1746727328.313,-7.960,-1.337,-0.741
1746727328.316,-7.958,-1.333,-0.743
1746727328.322,-7.954,-1.327,-0.746
1746727328.328,-7.951,-1.321,-0.750
1746727328.335,-7.947,-1.315,-0.753
1746727328.345,-7.941,-1.305,-0.759
1746727328.354,-7.935,-1.297,-0.764
1746727328.362,-7.930,-1.289,-0.769
1746727328.370,-7.926,-1.282,-0.773
1746727328.378,-7.921,-1.274,-0.777
1746727328.381,-7.919,-1.271,-0.779
1746727328.388,-7.914,-1.264,-0.783
1746727328.392,-7.912,-1.260,-0.785
1746727328.400,-7.907,-1.252,-0.790
1746727328.406,-7.903,-1.246,-0.793
1746727328.416,-7.897,-1.237,-0.798
1746727328.475,-7.861,-1.180,-0.830
1746727328.483,-7.856,-1.172,-0.835
1746727328.489,-7.852,-1.166,-0.838
1746727328.494,-7.849,-1.161,-0.841
1746727328.503,-7.843,-1.152,-0.846
1746727328.560,-7.808,-1.096,-0.877
1746727328.575,-7.799,-1.082,-0.885
1746727328.602,-7.782,-1.055,-0.899
1746727328.679,-7.734,-0.981,-0.940
1746727328.839,-7.631,-0.823,-1.024
1746727328.848,-7.625,-0.814,-1.029
1746727328.859,-7.618,-0.803,-1.034
1746727328.926,-7.574,-0.737,-1.068
1746727328.994,-7.530,-0.670,-1.102
1746727329.102,-7.458,-0.563,-1.156
1746727329.165,-7.416,-0.500,-1.187
1746727329.175,-7.409,-0.490,-1.192
1746727329.182,-7.405,-0.483,-1.195
1746727329.187,-7.401,-0.478,-1.197
1746727329.205,-7.389,-0.460,-1.206
1746727329.214,-7.383,-0.451,-1.210
1746727329.221,-7.379,-0.444,-1.213
1746727329.230,-7.372,-0.435,-1.218
1746727329.236,-7.369,-0.429,-1.221
1746727329.245,-7.362,-0.421,-1.225
1746727329.252,-7.358,-0.414,-1.228
1746727329.259,-7.353,-0.406,-1.232
1746727329.268,-7.347,-0.397,-1.236
1746727329.279,-7.339,-0.387,-1.241
1746727329.365,-7.281,-0.301,-1.281
1746727329.400,-7.256,-0.265,-1.297
1746727329.435,-7.232,-0.231,-1.313
1746727329.482,-7.200,-0.184,-1.334
1746727329.489,-7.195,-0.177,-1.337
1746727329.497,-7.189,-0.169,-1.341
1746727329.504,-7.184,-0.161,-1.344
1746727329.510,-7.180,-0.155,-1.347
1746727329.519,-7.174,-0.147,-1.351
1746727329.525,-7.170,-0.141,-1.353
1746727329.541,-7.159,-0.125,-1.360
1746727329.546,-7.155,-0.119,-1.363
1746727329.550,-7.152,-0.116,-1.364
1746727329.557,-7.148,-0.109,-1.367
1746727329.565,-7.142,-0.101,-1.371
1746727329.570,-7.139,-0.096,-1.373
1746727329.576,-7.134,-0.089,-1.376
1746727329.581,-7.130,-0.084,-1.378
1746727329.588,-7.126,-0.078,-1.381
1746727329.593,-7.122,-0.072,-1.383
1746727329.600,-7.117,-0.066,-1.386
1746727329.606,-7.113,-0.060,-1.389
1746727329.613,-7.108,-0.053,-1.392
1746727329.617,-7.106,-0.049,-1.393
1746727329.623,-7.101,-0.043,-1.396
1746727329.628,-7.098,-0.038,-1.398
1746727329.636,-7.092,-0.030,-1.402
1746727329.641,-7.088,-0.024,-1.404
1746727329.649,-7.083,-0.016,-1.407
1746727329.652,-7.081,-0.014,-1.408
1746727329.664,-7.072,-0.001,-1.414
1746727329.749,-7.012,0.083,-1.449
1746727329.818,-6.962,0.152,-1.477
1746727329.913,-6.894,0.247,-1.515
1746727329.978,-6.847,0.312,-1.540
1746727330.056,-6.790,0.390,-1.570
1746727330.066,-6.783,0.400,-1.573
1746727330.073,-6.777,0.407,-1.576
1746727330.086,-6.768,0.420,-1.581
1746727330.090,-6.765,0.424,-1.582
1746727330.099,-6.758,0.433,-1.586
1746727330.104,-6.754,0.438,-1.587
1746727330.113,-6.748,0.446,-1.591
1746727330.121,-6.742,0.455,-1.594
1746727330.177,-6.700,0.511,-1.614
1746727330.247,-6.649,0.580,-1.638
1746727330.260,-6.639,0.593,-1.643
1746727330.268,-6.633,0.601,-1.645
1746727330.273,-6.629,0.606,-1.647
1746727330.282,-6.622,0.614,-1.650
1746727330.286,-6.619,0.619,-1.651
1746727330.293,-6.614,0.626,-1.654
1746727330.330,-6.586,0.662,-1.666
1746727330.372,-6.554,0.704,-1.680
1746727330.439,-6.504,0.770,-1.701
1746727330.453,-6.493,0.784,-1.706
1746727330.463,-6.486,0.793,-1.709
1746727330.466,-6.483,0.797,-1.710
1746727330.473,-6.478,0.804,-1.712
1746727330.480,-6.472,0.811,-1.714
1746727330.486,-6.468,0.816,-1.716
1746727330.494,-6.462,0.825,-1.719
1746727330.498,-6.459,0.828,-1.720
1746727330.506,-6.453,0.836,-1.722
1746727330.511,-6.449,0.841,-1.724
1746727330.520,-6.442,0.850,-1.726
1746727330.528,-6.436,0.858,-1.729
1746727330.532,-6.433,0.862,-1.730
1746727330.544,-6.424,0.874,-1.734
1746727330.551,-6.418,0.880,-1.736
1746727330.554,-6.416,0.884,-1.737
1746727330.563,-6.409,0.892,-1.739
1746727330.566,-6.406,0.896,-1.740
1746727330.602,-6.379,0.931,-1.751
1746727330.641,-6.349,0.969,-1.762
1746727330.690,-6.311,1.017,-1.776
1746727330.710,-6.296,1.036,-1.781
1746727330.774,-6.246,1.099,-1.798
1746727330.826,-6.205,1.149,-1.812
1746727330.834,-6.198,1.158,-1.814
1746727330.840,-6.194,1.164,-1.815
1746727330.850,-6.186,1.173,-1.818
1746727330.857,-6.180,1.181,-1.820
1746727330.865,-6.174,1.188,-1.822
1746727330.873,-6.168,1.196,-1.824
1746727330.879,-6.163,1.202,-1.825
1746727330.888,-6.156,1.210,-1.827
1746727330.896,-6.150,1.218,-1.829
1746727330.902,-6.145,1.224,-1.831
1746727330.910,-6.138,1.232,-1.833
1746727330.916,-6.134,1.237,-1.834
1746727330.926,-6.126,1.247,-1.836
1746727330.931,-6.122,1.252,-1.838
1746727330.937,-6.118,1.257,-1.839
1746727331.008,-6.061,1.326,-1.855
1746727331.330,-5.802,1.634,-1.919
1746727331.433,-5.718,1.731,-1.935
1746727331.545,-5.626,1.835,-1.951
1746727331.591,-5.587,1.878,-1.957
1746727331.633,-5.552,1.917,-1.962
1746727331.682,-5.511,1.962,-1.968
1746727331.695,-5.501,1.974,-1.969
1746727331.710,-5.488,1.988,-1.970
1746727331.719,-5.481,1.996,-1.971
1746727331.730,-5.472,2.006,-1.972
1746727331.738,-5.465,2.014,-1.973
1746727331.745,-5.459,2.020,-1.974
1746727331.754,-5.452,2.028,-1.975
1746727331.762,-5.444,2.036,-1.976
1746727331.769,-5.439,2.042,-1.976
1746727331.780,-5.430,2.052,-1.977
1746727331.789,-5.422,2.060,-1.978
1746727331.799,-5.414,2.069,-1.979
1746727331.857,-5.365,2.121,-1.984
1746727331.865,-5.358,2.129,-1.984
1746727331.874,-5.350,2.138,-1.985
1746727331.939,-5.296,2.196,-1.989
1746727331.948,-5.288,2.204,-1.990
1746727331.973,-5.267,2.226,-1.991
1746727332.029,-5.219,2.276,-1.994
1746727332.106,-5.153,2.345,-1.997
1746727332.115,-5.146,2.352,-1.997
1746727332.124,-5.138,2.360,-1.998
1746727332.130,-5.132,2.366,-1.998
1746727332.138,-5.125,2.373,-1.998
1746727332.147,-5.118,2.381,-1.998
1746727332.154,-5.112,2.387,-1.998
1746727332.162,-5.105,2.394,-1.999
1746727332.170,-5.098,2.401,-1.999
1746727332.177,-5.092,2.407,-1.999
1746727332.188,-5.083,2.416,-1.999
1746727332.197,-5.075,2.424,-1.999
1746727332.269,-5.013,2.487,-2.000
1746727332.402,-4.897,2.602,-1.999
1746727332.410,-4.890,2.609,-1.999
1746727332.419,-4.883,2.616,-1.998
1746727332.429,-4.874,2.625,-1.998
1746727332.439,-4.865,2.633,-1.998
1746727332.449,-4.857,2.641,-1.998
1746727332.537,-4.779,2.716,-1.994
1746727332.549,-4.768,2.726,-1.994
1746727332.559,-4.760,2.734,-1.993
1746727332.568,-4.752,2.742,-1.993
1746727332.577,-4.744,2.749,-1.992
1746727332.583,-4.739,2.754,-1.992
1746727332.592,-4.731,2.762,-1.991
1746727332.600,-4.724,2.769,-1.991
1746727332.606,-4.718,2.774,-1.991
1746727332.615,-4.710,2.781,-1.990
1746727332.623,-4.703,2.788,-1.990
1746727332.630,-4.697,2.793,-1.989
1746727332.686,-4.648,2.840,-1.985
1746727332.767,-4.576,2.906,-1.979
1746727333.015,-4.354,3.105,-1.952
1746727333.087,-4.289,3.161,-1.942
1746727333.149,-4.233,3.208,-1.933
1746727333.193,-4.193,3.242,-1.926
1746727333.262,-4.131,3.294,-1.915
1746727333.347,-4.053,3.358,-1.899
1746727333.355,-4.045,3.363,-1.898
1746727333.363,-4.038,3.369,-1.896
1746727333.371,-4.030,3.376,-1.894
1746727333.380,-4.022,3.382,-1.893
1746727333.387,-4.016,3.387,-1.891
1746727333.394,-4.010,3.392,-1.890
1746727333.402,-4.002,3.398,-1.889
1746727333.409,-3.996,3.403,-1.887
1746727333.418,-3.988,3.410,-1.885
1746727333.429,-3.978,3.418,-1.883
1746727333.438,-3.969,3.425,-1.881
1746727333.447,-3.961,3.431,-1.879
1746727333.456,-3.953,3.438,-1.878
1746727333.528,-3.887,3.489,-1.862
1746727333.537,-3.878,3.496,-1.860
1746727333.544,-3.872,3.501,-1.859
1746727333.552,-3.864,3.507,-1.857
1746727333.561,-3.856,3.513,-1.855
1746727333.568,-3.850,3.518,-1.853
1746727333.576,-3.842,3.524,-1.852
1746727333.584,-3.835,3.529,-1.850
1746727333.644,-3.780,3.571,-1.836
1746727333.653,-3.771,3.578,-1.834
1746727333.667,-3.758,3.588,-1.830
1746727333.918,-3.524,3.758,-1.764
1746727334.064,-3.387,3.853,-1.721
1746727334.165,-3.292,3.916,-1.690
1746727334.176,-3.281,3.923,-1.686
1746727334.184,-3.274,3.928,-1.684
1746727334.193,-3.265,3.934,-1.681
1746727334.202,-3.257,3.939,-1.678
1746727334.210,-3.250,3.944,-1.675
1746727334.232,-3.229,3.958,-1.668
1746727334.244,-3.218,3.965,-1.664
1746727334.253,-3.209,3.970,-1.661
1746727334.262,-3.200,3.976,-1.658
1746727334.272,-3.191,3.982,-1.655
1746727334.283,-3.181,3.988,-1.651
1746727334.293,-3.171,3.994,-1.648
1746727334.301,-3.164,3.999,-1.645
1746727334.376,-3.092,4.044,-1.619
1746727334.556,-2.920,4.147,-1.553
1746727334.669,-2.812,4.209,-1.509
1746727334.754,-2.731,4.254,-1.476
1746727334.800,-2.686,4.278,-1.457
1746727334.860,-2.628,4.309,-1.432
1746727334.870,-2.619,4.314,-1.428
1746727334.878,-2.611,4.318,-1.424
1746727334.886,-2.604,4.322,-1.421
1746727334.896,-2.594,4.327,-1.417
1746727334.904,-2.586,4.331,-1.413
1746727334.912,-2.578,4.335,-1.410
1746727334.925,-2.566,4.342,-1.404
1746727335.082,-2.414,4.417,-1.336
1746727335.093,-2.403,4.422,-1.331
1746727335.102,-2.394,4.427,-1.327
1746727335.112,-2.385,4.431,-1.322
1746727335.121,-2.375,4.436,-1.318
1746727335.134,-2.363,4.442,-1.312
1746727335.146,-2.351,4.447,-1.307
1746727335.157,-2.341,4.452,-1.302
1746727335.168,-2.330,4.457,-1.297
